MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-01-03,10.362395127031492
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-01-10,11.710778720419142
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-01-17,18.697426567048787
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-01-24,10.800367031724596
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-01-31,13.121273462278587
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-02-07,9.983104362971876
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-02-14,10.161605220417607
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-02-21,11.85370581355483
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-02-28,9.88132005816916
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-03-07,20.903767935389027
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-03-14,23.051638831585272
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-03-21,16.27858025350369
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-03-28,22.59645802395116
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-04-04,14.80693080307084
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-04-11,15.526951857419764
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-04-18,19.978734605982016
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-04-25,16.94916882960998
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-05-02,14.362367520616395
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-05-09,11.006504886873133
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-05-16,12.736613137397534
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-05-23,11.984718773427868
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-05-30,9.9998750924514
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-06-06,18.976813214606143
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-06-13,14.33586851183276
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-06-20,16.360954017565902
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-06-27,12.765302451922276
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-07-04,12.747976604998868
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-07-11,14.410757367224564
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-07-18,16.12045968235272
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-07-25,19.94849506112763
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-08-01,18.15313005660387
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-08-08,11.062813805924224
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-08-15,13.386003857368385
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-08-22,11.640769775327678
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-08-29,13.673244112648238
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-09-05,13.702424438176964
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-09-12,23.45801478742158
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-09-19,17.465216726801597
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-09-26,20.62407007947381
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-10-03,21.246769834569925
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-10-10,14.070385338845444
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-10-17,18.27564767286744
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-10-24,20.024768180787778
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-10-31,17.59119827013794
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-11-07,23.10237534972278
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-11-14,19.50489542573253
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-11-21,23.718662394966795
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-11-28,17.416901755247817
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-12-05,18.3605054579032
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-12-12,12.92918155933603
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-12-19,17.965156251457774
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2025-12-26,13.230748534248786
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-01-02,10.13056743884432
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-01-09,20.409262073988177
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-01-16,20.486723675497046
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-01-23,20.6833034571169
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-01-30,14.76470092421629
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-02-06,19.68080323196753
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-02-13,21.951697452827023
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-02-20,17.350620491508707
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-02-27,24.936765557386448
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-03-06,7.9824491378514
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-03-13,9.194239631860643
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-03-20,11.680995076602732
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-03-27,10.820955847616792
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-04-03,10.94362257706414
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-04-10,11.476208834600994
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-04-17,10.909342588977646
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-04-24,10.49160600809043
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-05-01,11.121133062020016
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-05-08,13.427300396589184
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-05-03,0.099241833373525
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-05-10,0.1463720022984849
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-05-17,0.1458150563830131
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-05-24,0.1181332124085089
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-05-31,0.2239176365594563
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-06-07,0.3225879675239744
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-06-14,0.2318633720125397
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-06-21,0.2186059096978234
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-06-28,0.2810585998618133
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-07-05,0.4190588395813809
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-07-12,0.4932409785320625
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-07-19,0.5295146477700317
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-07-26,0.624545059688692
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-08-02,0.6680055058149051
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-08-09,0.7416101139082418
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-08-16,0.6961041534527334
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-08-23,0.780504178580686
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-08-30,0.8659100935889588
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-09-06,0.6171929533939043
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-09-13,0.9185963709917048
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-09-20,0.9918575208052968
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-09-27,0.823291804068109
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-10-04,1.1305871340335445
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-10-11,1.088139137910545
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-10-18,1.0013060792445043
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-10-25,0.842176949628261
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-11-01,1.1144381286941245
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-11-08,1.1573543843433785
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-11-15,1.0681965050864686
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-11-22,1.0315301057356117
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-11-29,1.1574255970711866
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-12-06,1.5102607151799097
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-12-13,1.1802265905395173
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-12-20,1.483238983303251
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2024-12-27,1.0638972637473372
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-01-03,0.8852218146971875
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-01-10,1.4112156006310863
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-01-17,1.3806519798552783
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-01-24,1.049850101849142
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-01-31,1.212638506308798
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-02-07,1.0197096908118093
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-02-14,1.0702912069898876
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-02-21,1.4455429265483453
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-02-28,1.4455789215401575
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-03-07,1.2197168596351566
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-03-14,1.720662074358947
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-03-21,1.1463541672628146
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-03-28,1.6358258716048122
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-04-04,1.4138252343294222
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-04-11,1.1481740651381438
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-04-18,1.5637956754423843
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-04-25,1.835236454213325
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-05-02,1.2309430314281062
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-05-09,1.1452853803006495
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-05-16,1.6361696019044945
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-05-23,1.7057813282440588
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-05-30,1.2792851955045752
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-06-06,0.8125463204675675
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-06-13,1.0713096051218651
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-06-20,0.9538561756310866
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-06-27,1.197664122972489
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-07-04,0.890094244204656
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-07-11,0.4728473539327565
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-07-18,0.4153368711620668
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-07-25,0.4697614446370504
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-08-01,0.3776971226381764
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-08-08,0.1174661017067607
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-08-15,0.1375284467725172
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-08-22,0.1811477606250565
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-08-29,0.106211480929279
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-09-05,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-09-12,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-09-19,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-09-26,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-10-03,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-10-10,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-10-17,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-10-24,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-10-31,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-11-07,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-11-14,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-11-21,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-11-28,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-12-05,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-12-12,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-12-19,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2025-12-26,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-01-02,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-01-09,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-01-16,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-01-23,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-01-30,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-02-06,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-02-13,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-02-20,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-02-27,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-03-06,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-03-13,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-03-20,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-03-27,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-04-03,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-04-10,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-04-17,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-04-24,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-05-01,0.0
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-05-08,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-05-03,4.700052338419307
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-05-10,4.632238981503745
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-05-17,4.732031350994152
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-05-24,5.287659315334523
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-05-31,3.5675806141997217
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-06-07,5.188845099219225
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-06-14,5.53973191089289
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-06-21,3.980091297568901
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-06-28,4.683708876078512
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-07-05,3.090642706207664
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-07-12,4.119150826555623
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-07-19,4.562984687055715
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-07-26,4.8220951098673694
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-08-02,4.03146658286512
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-08-09,5.2869240493198
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-08-16,3.6542195202525214
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-08-23,5.28046737002315
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-08-30,5.046173764687043
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-09-06,3.5805484621024752
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-09-13,3.4808585478087792
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-09-20,5.141766764710054
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-09-27,3.2078453758194883
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-10-04,3.8996166578651583
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-10-11,2.9419591600540373
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-10-18,3.251961987839065
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-10-25,4.160346352885691
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-11-01,2.7258226971423363
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-11-08,3.5248213636617782
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-11-15,2.99719316325256
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-11-22,3.433899932492021
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-11-29,2.3212807737873065
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-12-06,4.403219546992038
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-12-13,3.7437853194900006
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-12-20,2.8891544642585174
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2024-12-27,1.7612212964854688
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-01-03,2.890921918406017
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-01-10,1.816089196951136
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-01-17,2.206483943657804
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-01-24,1.659714667574128
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-01-31,2.9710829590637835
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-02-07,1.8185360367816288
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-02-14,2.3781066407740408
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-02-21,1.4396477349762693
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-02-28,2.271135350519902
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-03-07,1.2971640111403622
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-03-14,1.906036757217512
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-03-21,1.5793928913961357
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-03-28,1.3852576204613611
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-04-04,1.3328586421039137
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-04-11,1.5457733636366051
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-04-18,1.512054224869943
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-04-25,1.6970212706054706
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-05-02,1.1787353019311468
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-05-09,2.219421909698612
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-05-16,1.7019784041209811
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-05-23,2.2631387082318515
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-05-30,1.380206774593728
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-06-06,2.677023467918392
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-06-13,2.562283324766656
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-06-20,2.9081671033155545
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-06-27,2.4309113464186987
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-07-04,1.659016645870396
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-07-11,3.290109299784403
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-07-18,4.385739959743737
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-07-25,4.230777479406054
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-08-01,3.0024802457557094
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-08-08,3.1171510377076967
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-08-15,4.5553273582119065
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-08-22,4.701478114141569
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-08-29,3.369420890692274
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-09-05,4.15751220482985
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-09-12,4.110267774871847
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-09-19,4.164764785791867
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-09-26,3.236327977623452
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-03,4.176294318377969
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-10,2.6738919402175303
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-17,2.9923410367670407
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-24,2.610316841459519
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-31,4.107992969792398
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-07,2.335222026923138
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-14,2.979278885135324
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-21,2.056709989098256
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-28,2.0439243716657054
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-05,1.9816374603446705
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-12,2.5207783006936406
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-19,1.928129701783083
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-26,1.069250717341909
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-02,1.4173000202295098
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-09,2.498273080236118
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-16,2.264696342312882
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-23,1.9773083911014888
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-30,1.790345536489034
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-06,2.981902542490225
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-13,3.457490092423943
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-20,2.6556068480436363
