INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2025-09-01,195.062328088092
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2025-10-01,423.7206648771737
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2025-11-01,232.224623151202
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2025-12-01,288.30432997456995
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2026-01-01,200.61551325622295
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2026-02-01,279.9838091896955
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2026-03-01,139.0516550665151
PsA (Derm),TRx Volume,OLUMIANT,PRODUCT,Y,2026-04-01,286.64159231689604
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-03-01,0.001052653942655
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-04-01,0.4434463929430148
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-05-01,0.0001894990368781
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-06-01,2.768932964457961
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-07-01,5.9468816437579255
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-08-01,13.126896246913844
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-09-01,13.60764635400334
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-10-01,19.028904277940807
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-11-01,18.051363430209776
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-12-01,24.093739049326597
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-01-01,43.89100581740753
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-02-01,17.575037894456155
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-03-01,35.45852578147987
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-04-01,38.94073560736257
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-05-01,38.26762449676169
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-06-01,41.33643101060317
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-07-01,52.17535734430804
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-08-01,48.86303560165676
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-09-01,31.58558751753096
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-10-01,50.34134688431672
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-11-01,38.018011389562105
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-12-01,48.14611835367589
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-01-01,77.40947812953658
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-02-01,81.55975627345188
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-03-01,88.3116229131541
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-04-01,77.43934901962753
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-05-01,151.3442552370446
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-06-01,88.37843524563594
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-07-01,239.7030630643337
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-08-01,135.28326381537312
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-09-01,222.4728768696512
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-10-01,92.55517629363143
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-11-01,194.36833638707256
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-12-01,191.8724668545858
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-01-01,185.9824407804864
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-02-01,170.22527751226494
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-03-01,165.8311847455134
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-04-01,319.50656715361976
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-05-01,121.65279938294395
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-06-01,274.2609283258898
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-07-01,272.59526344607235
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-08-01,150.06583403882553
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-09-01,293.8086860522563
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-10-01,118.21618475302314
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-11-01,193.9965630396247
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-12-01,196.64646305141267
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-01-01,175.74869803399653
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-02-01,183.15754621855652
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-03-01,217.62550277860984
PsA (Derm),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-04-01,257.9311203523151
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2022-04-01,0.0001339452062704
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2022-08-01,0.0001376146012622
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2022-11-01,0.0001155719371952
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-05-01,0.0002091683801812
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-06-01,0.0001061479785372
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-07-01,0.0001647844133594
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-08-01,0.4766779426365641
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-09-01,0.2611657628710797
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-02-01,0.0001724017667225
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-03-01,0.0001025218660194
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-04-01,0.0001611237421248
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-05-01,0.0001764942997321
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-06-01,0.1469846582330599
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-07-01,4.525200090013179
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-08-01,2.6461173470804504
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-09-01,4.580846539966829
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-10-01,2.130605277468208
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-11-01,2.503167725558332
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-12-01,4.37753494926749
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-01-01,2.111186195598712
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-02-01,3.5466438258422683
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-03-01,8.288598931685858
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-04-01,3.2584778312746594
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-05-01,1.9980292760856544
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-06-01,2.798330615466928
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-07-01,1.9788339935158563
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-08-01,2.9706554157050573
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-09-01,1.4114004836774383
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-10-01,2.767974124515068
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-11-01,4.590994482308752
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-12-01,0.0001693919942787
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-01-01,2.9010359120562192
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-02-01,1.748094026772525
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-03-01,2.061954945834746
PsA (Derm),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-04-01,6.707459752805385
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-02-01,7.741234393246974
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-03-01,5.339955986644845
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-04-01,13.268621922870294
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-05-01,16.163232243040007
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-06-01,10.874322221991148
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-07-01,5.474352497749599
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-08-01,3.095498615884195
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-09-01,2.6127800049945447
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-10-01,5.587477412005522
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-11-01,7.626766710072168
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2025-12-01,16.18450524783493
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2026-01-01,4.992911682047978
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2026-02-01,3.273373586038002
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2026-03-01,16.545168438458834
PsA (Derm),TRx Volume,TREMFYA SQ 200MG,PRODUCT,Y,2026-04-01,23.46453301682166
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-06-01,0.1856841072005658
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-07-01,0.4686973788628313
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-08-01,1.981823261682852
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-09-01,3.066018730182684
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-10-01,4.530452957479691
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-11-01,1.924817995861628
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2025-12-01,3.560851579896012
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2026-01-01,3.1752662957703097
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2026-02-01,5.924720343444485
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2026-03-01,4.742033952393678
PsA (Derm),TRx Volume,TREMFYA SQ INDUCTION,PRODUCT,Y,2026-04-01,5.7459382350517485
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-02-01,0.9999859887254292
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-03-01,0.821333234143763
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-04-01,1.472441911210428
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-05-01,2.27892594234616
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-06-01,0.9281335960463096
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-07-01,0.7216742389069086
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-08-01,0.8343116261372899
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-09-01,0.5043844706045633
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-10-01,0.6958468077675606
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-11-01,0.2534212119204309
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2025-12-01,0.0792899505621894
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2026-01-01,0.2588272821133249
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2026-02-01,0.6280087871391745
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2026-03-01,0.9973379360147604
PsA (Derm),TRx Volume,TREMFYA IV,PRODUCT,Y,2026-04-01,0.8232841574324546
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-05-01,195.05047014144515
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-06-01,177.74322853770468
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-07-01,277.61018787061624
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-08-01,190.92625126556183
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-09-01,135.51853248033993
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-10-01,222.6909228152193
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-11-01,191.9743733374027
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2020-12-01,294.1418724265608
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-01-01,176.5928205966937
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-02-01,269.7259560657457
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-03-01,327.7811429456128
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-04-01,318.4107247727329
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-05-01,320.0848094756035
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-06-01,188.56205421276252
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-07-01,310.9533535614044
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-08-01,390.7028532839348
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-09-01,504.6637274129909
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-10-01,366.56020857787735
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-11-01,256.2233497420476
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2021-12-01,211.8306243749708
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-01-01,615.4860209980106
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-02-01,492.5281549239445
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-03-01,306.34442079158447
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-04-01,362.6731580639755
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-05-01,302.0188679439936
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-06-01,262.0970826496857
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-07-01,610.3867938062036
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-08-01,601.1232439990342
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-09-01,330.35992663918233
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-10-01,671.3759754928743
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-11-01,917.583886553568
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2022-12-01,812.4166534728178
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-01-01,686.2666074330835
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-02-01,816.8387648670987
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-03-01,312.3916259736461
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-04-01,542.1069340296108
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-05-01,535.2216363657299
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-06-01,273.3776528183588
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-07-01,335.43525275684715
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-08-01,391.8453880272769
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-09-01,582.9150039446127
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-10-01,806.4472974597229
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-11-01,380.1480927764085
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2023-12-01,1053.5060265747168
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-01-01,797.9040991521131
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-02-01,383.5370126818688
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-03-01,961.4663283501852
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-04-01,397.6604347647792
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-05-01,630.6083593106538
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-06-01,838.6582652819243
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-07-01,945.8173482381416
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-08-01,427.0764020708949
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-09-01,872.8150504209248
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-10-01,914.3962873871292
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-11-01,1220.9890846434723
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2024-12-01,1335.284745231951
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-01-01,711.8440000719968
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-02-01,1074.82597865619
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-03-01,1072.8442158417993
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-04-01,828.7955061401071
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-05-01,1270.6683744837435
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-06-01,645.9788580304725
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-07-01,1376.6960452264505
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-08-01,967.0377584961484
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-09-01,953.524490296552
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-10-01,1140.0130601813464
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-11-01,1709.790550498828
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2025-12-01,1132.9639406001422
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2026-01-01,1395.7464697466282
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2026-02-01,1855.316294855631
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2026-03-01,606.6331742220274
PsA (Derm),TRx Volume,ILUMYA,PRODUCT,Y,2026-04-01,861.1862525009727
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2020-05-01,4.473126536378222
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2020-06-01,8.894438788548124
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2020-07-01,4.013761516504059
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2020-08-01,12.249449955859175
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2020-11-01,5.21240374351264
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2020-12-01,9.934271337059847
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2021-05-01,3.813373126677357
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2021-06-01,2.7292998616847
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2021-07-01,10.237130247823371
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2021-08-01,3.651037688651545
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2021-09-01,3.726340374524357
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-01-01,3.4820620250098617
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-02-01,3.8348244740840816
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-03-01,6.668560651911964
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-04-01,5.178799187565119
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-05-01,4.281983503717048
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-07-01,11.351926859970613
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-08-01,6.351920588209336
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-09-01,5.351422451077564
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-10-01,4.082321189675665
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-11-01,7.5405605007995025
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2022-12-01,7.531596831714756
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-01-01,1.4366545494303973
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-02-01,1.7913701780786664
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-03-01,6.279822666140304
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-04-01,8.757764960289114
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-05-01,7.505047975528543
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-06-01,12.48365579675854
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-07-01,7.607645364997495
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-08-01,2.8622145399659824
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-11-01,1.8773782977702955
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2023-12-01,3.0041147558307157
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-01-01,4.34714854276586
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-02-01,3.8551883361216768
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-03-01,5.996877709759194
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-04-01,5.770553543121518
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-05-01,6.267773601415152
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-06-01,6.016244825741649
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-07-01,7.918247535234959
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-08-01,4.858239380980306
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-09-01,6.105996033312522
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-10-01,4.640736982851176
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-11-01,3.137095353107755
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2024-12-01,2.953893801012096
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-01-01,1.2659891768771432
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-02-01,3.371804122300498
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-03-01,5.282007883501182
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-04-01,5.963502460416678
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-05-01,2.232084991950636
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-06-01,1.5166925374238631
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-07-01,1.3366636084892165
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-08-01,6.06831055113935
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-09-01,2.5171671121557484
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-10-01,1.9016518162441047
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-11-01,1.8862914966965727
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2025-12-01,1.547477589600306
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2026-01-01,0.9922708903722088
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2026-02-01,2.744750227769293
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2026-03-01,1.4192814035011283
PsA (Derm),TRx Volume,Stelara IV,PRODUCT,Y,2026-04-01,2.090778955847438
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-05-01,76.87206715878891
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-06-01,78.7294618445645
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-07-01,53.95213372587821
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-08-01,121.63365426249484
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-09-01,54.09248456336519
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-10-01,37.813669458861895
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-11-01,68.40634923134867
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2020-12-01,101.20100440939088
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2021-01-01,93.68550761738442
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2021-02-01,95.52083087316574
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2021-03-01,70.52149750025094
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2021-04-01,97.4352424789832
PsA (Derm),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2021-05-01,237.5091519858516
